SENTENCE_NAME,duration_sec,word_count
1lkC3y2g5do_0-8-rgb_front,14.059999999999999,41
1lkC3y2g5do_2-8-rgb_front,15.790000000000003,49
1lkC3y2g5do_9-8-rgb_front,15.879999999999995,53
1mR-3aBnMFo_13-8-rgb_front,19.080000000000013,35
1mR-3aBnMFo_3-8-rgb_front,26.45,75
1mR-3aBnMFo_5-8-rgb_front,27.689999999999998,57
1mR-3aBnMFo_8-8-rgb_front,13.909999999999997,41
1menLPb7ysc_2-11-rgb_front,19.21,55
1menLPb7ysc_3-11-rgb_front,14.089999999999996,40
1miDA8brjnI_14-11-rgb_front,15.259999999999991,32
1miDA8brjnI_5-11-rgb_front,16.019999999999996,46
1miDA8brjnI_7_8_9-11-rgb_front,23.849999999999994,64
1mq3cb7aA-Q_5-3-rgb_front,14.77,48
1mq3cb7aA-Q_6-3-rgb_front,14.339999999999996,60
1mwoIGLRHck_9-11-rgb_front,22.55000000000001,45
1nAiestkr0Q_14-11-rgb_front,14.619999999999997,47
1nAiestkr0Q_16-11-rgb_front,23.67,77
1nAiestkr0Q_8-11-rgb_front,22.009999999999998,78
1nGl_Zl6zvw_10-11-rgb_front,13.64,43
1naXxInoJBU_5-8-rgb_front,14.690000000000001,25
1nnhZvWBE44_4-11-rgb_front,16.740000000000002,28
1nnhZvWBE44_7-11-rgb_front,24.189999999999998,46
1nnhZvWBE44_8-11-rgb_front,31.179999999999993,58
1oASaT1qCwc_2-3-rgb_front,14.579999999999998,37
1oJm9P-j4pc_1-11-rgb_front,16.8,20
1oJm9P-j4pc_3-11-rgb_front,18.689999999999998,25
1oJm9P-j4pc_7-11-rgb_front,20.19999999999999,28
1oJm9P-j4pc_9-11-rgb_front,19.980000000000004,24
1oUPuXTsifY_11-8-rgb_front,20.99000000000001,34
1oUPuXTsifY_2-8-rgb_front,15.919999999999998,32
1oUPuXTsifY_5-8-rgb_front,25.03,65
1oUPuXTsifY_6-8-rgb_front,22.83999999999999,49
1oXGJIpW3h8_1-11-rgb_front,15.510000000000002,17
1oXGJIpW3h8_11-11-rgb_front,19.28,27
1oXGJIpW3h8_3-11-rgb_front,26.300000000000004,32
1oXGJIpW3h8_4-11-rgb_front,18.720000000000006,30
1oXGJIpW3h8_8-11-rgb_front,17.799999999999997,27
1olaFIqQ10A_1-8-rgb_front,13.680000000000001,54
1ovWfK_k3-Q_10-8-rgb_front,16.620000000000005,60
1p2RAtkTCxY_0-11-rgb_front,50.050000000000004,66
1p2RAtkTCxY_3-11-rgb_front,44.510000000000005,53
1p2RAtkTCxY_4-11-rgb_front,46.980000000000004,48
1p2yqU9kWnw_6-8-rgb_front,14.910000000000004,25
1pBXuCxJKx8_7-8-rgb_front,13.719999999999999,49
1pHupPNh9OE_0-11-rgb_front,15.490000000000002,28
1pHupPNh9OE_1-11-rgb_front,22.290000000000003,33
1pHupPNh9OE_3-11-rgb_front,21.04,21
1pHupPNh9OE_4-11-rgb_front,18.599999999999994,16
1pHupPNh9OE_5-11-rgb_front,16.36999999999999,13
1pHupPNh9OE_8-11-rgb_front,27.94999999999999,21
1pPAkrfqnHg_11-8-rgb_front,14.509999999999998,46
1pPAkrfqnHg_16-8-rgb_front,14.199999999999989,34
1pS3OghYuaA_3-8-rgb_front,13.749999999999996,39
1pWVfHd-Nwc_5-8-rgb_front,13.739999999999998,29
1pd6CDNcuEM_3-11-rgb_front,18.65,23
1pd6CDNcuEM_5-11-rgb_front,14.659999999999997,19
1pd6CDNcuEM_6-11-rgb_front,32.17000000000001,43
1ptcPCWBvBc_1-8-rgb_front,15.379999999999995,31
1ptcPCWBvBc_2-8-rgb_front,14.800000000000004,34
1pycas4XL9U_1-11-rgb_front,26.71,36
1pycas4XL9U_10-11-rgb_front,36.34,47
1pycas4XL9U_11-11-rgb_front,17.340000000000003,28
1pycas4XL9U_4-11-rgb_front,19.67,30
1pycas4XL9U_6-11-rgb_front,16.5,21
1qBxhsvMUps_11-8-rgb_front,22.97,78
1qBxhsvMUps_3-8-rgb_front,16.839999999999996,58
1qMpH_7FL68_10-8-rgb_front,14.0,22
1qNsErmkIiU_10-3-rgb_front,14.119999999999997,16
1qQEz4pbQkM_0-11-rgb_front,29.939999999999998,68
1qQEz4pbQkM_10-11-rgb_front,17.330000000000013,19
1qQEz4pbQkM_13-11-rgb_front,42.19,85
1qQEz4pbQkM_6-11-rgb_front,16.86,22
1qQEz4pbQkM_7-11-rgb_front,25.61,45
1qQEz4pbQkM_8-11-rgb_front,16.700000000000003,19
1qYHdB1eWQc_10-8-rgb_front,18.03,35
1qksnbHvJLY_11_12_13-8-rgb_front,24.409999999999997,73
1qksnbHvJLY_9-8-rgb_front,19.25,37
1r9BuA9JwsY_1-11-rgb_front,30.98,43
1rT2MDvamqU_5-8-rgb_front,14.519999999999996,46
1retf-icZlQ_10-8-rgb_front,18.820000000000007,33
1retf-icZlQ_5-8-rgb_front,23.650000000000002,62
1rlbYioN5IA_6-8-rgb_front,26.92,53
1roNMBxogDE_14-8-rgb_front,25.28,54
1roNMBxogDE_4-8-rgb_front,26.17,61
1rq9N3m6QR8_4-8-rgb_front,21.97,40
1s1TPdCUvhQ_5_6_7-8-rgb_front,16.699999999999996,43
1s7e4sHQiAs_12-8-rgb_front,15.039999999999992,45
1s7e4sHQiAs_7-8-rgb_front,15.060000000000002,28
1sIQ1SMNHqM_10-8-rgb_front,13.970000000000013,25
1sIQ1SMNHqM_16-8-rgb_front,21.109999999999985,47
1sIQ1SMNHqM_20-8-rgb_front,16.099999999999994,45
1sIQ1SMNHqM_27-8-rgb_front,14.199999999999989,23
1sg84_vTrqg_15-8-rgb_front,13.929999999999993,34
1sg84_vTrqg_5-8-rgb_front,18.160000000000004,38
1szb5o0HENU_10-8-rgb_front,14.120000000000005,16
1t4zyrqIw1s_4-8-rgb_front,22.090000000000003,55
1t4zyrqIw1s_5-8-rgb_front,24.86,13
1tIp58DN8Nw_2-5-rgb_front,21.55,47
1tIp58DN8Nw_4-5-rgb_front,14.279999999999998,33
1th1WRwLP30_12-8-rgb_front,14.570000000000007,44
1th1WRwLP30_9-8-rgb_front,14.670000000000002,35
1thCOHYInqk_2-8-rgb_front,19.45,34
1thCOHYInqk_4-8-rgb_front,26.599999999999994,78
1thCOHYInqk_5-8-rgb_front,14.519999999999996,38
1tmG7yRZ4E0_1-8-rgb_front,33.62,70
1tuyCqcTmD8_2-5-rgb_front,13.809999999999999,36
1uXVMh-7lmI_14-8-rgb_front,18.110000000000014,50
1uXVMh-7lmI_16-8-rgb_front,29.590000000000003,90
1uXVMh-7lmI_17-8-rgb_front,31.95999999999998,111
1uXVMh-7lmI_3-8-rgb_front,13.75,30
1uXVMh-7lmI_6-8-rgb_front,19.319999999999993,66
1uXVMh-7lmI_7-8-rgb_front,23.519999999999996,80
1uXVMh-7lmI_8-8-rgb_front,33.34000000000002,92
1udh8eAH5Es_10-8-rgb_front,21.900000000000006,30
1udh8eAH5Es_3-8-rgb_front,18.5,48
1udh8eAH5Es_6-8-rgb_front,14.049999999999997,32
1udh8eAH5Es_8-8-rgb_front,22.53,56
1wa2jHu3Jj4_8-8-rgb_front,17.950000000000003,54
1wefeqn5EMk_16-8-rgb_front,15.709999999999994,26
1wtSe0nk5Tk_7-8-rgb_front,17.509999999999998,35
1xKU91ggLeI_11-5-rgb_front,14.549999999999997,36
1xKU91ggLeI_9-5-rgb_front,17.480000000000004,38
1xl3MOjKX84_3-8-rgb_front,14.93,42
1xl3MOjKX84_5-8-rgb_front,45.690000000000005,21
1yEMYc7n3dU_10-8-rgb_front,54.71,20
1yEMYc7n3dU_13-8-rgb_front,21.240000000000002,58
1yEMYc7n3dU_20-8-rgb_front,14.820000000000007,11
1yckSw3bsVs_0-8-rgb_front,33.25,30
1yckSw3bsVs_5-8-rgb_front,21.129999999999995,25
1ypYKgSPHkA_2-8-rgb_front,14.97,45
1zAgxIlYtwM_1-8-rgb_front,19.29,16
1zAgxIlYtwM_11-8-rgb_front,74.03999999999999,12
1zEwB1EoDZw_5-8-rgb_front,54.5,19
1zQYQrcYbrs_4-5-rgb_front,94.11,18
2-2lfoZ24hE_3-8-rgb_front,15.3,33
2-JvO5SCsCc_0-8-rgb_front,15.45,47
2-JvO5SCsCc_13-8-rgb_front,13.689999999999998,36
2-c2l2JnRBU_2-8-rgb_front,14.010000000000002,25
2-cWDidthtI_11-8-rgb_front,14.560000000000002,38
2-hvU0YdLRY_7_8-8-rgb_front,19.449999999999996,62
2-vVTACa76o_3-8-rgb_front,26.54,8
2-vXO7MMLJc_12-5-rgb_front,18.080000000000013,21
2-vXO7MMLJc_13-5-rgb_front,14.370000000000005,24
2-vXO7MMLJc_3-5-rgb_front,14.9,29
2-vXO7MMLJc_4-5-rgb_front,19.400000000000002,37
2-vXO7MMLJc_8-5-rgb_front,16.019999999999996,31
2-zlrJXlOGA_7-8-rgb_front,14.699999999999996,39
20OkhuZd7HI_6-5-rgb_front,37.540000000000006,37
20eFgtWq9-I_13_14-8-rgb_front,19.709999999999994,56
20ooSJixdyg_10-8-rgb_front,52.32000000000001,11
20qFsdFD3io_13-8-rgb_front,46.6,21
20xez8y80RI_9-8-rgb_front,15.999999999999993,32
218kpyi1X7k_5-8-rgb_front,14.509999999999998,55
21CVg25d34A_7-5-rgb_front,71.89,12
21GuMyj5bUw_13-5-rgb_front,30.47999999999999,19
21GuMyj5bUw_2-5-rgb_front,17.07,33
21GuMyj5bUw_4-5-rgb_front,72.36,9
21PO7gJnq9s_1-5-rgb_front,22.129999999999995,41
21PO7gJnq9s_2-5-rgb_front,22.43,59
21PbS6wnHtY_11-5-rgb_front,16.5,28
21PbS6wnHtY_13-5-rgb_front,27.37999999999998,26
21PbS6wnHtY_2-5-rgb_front,14.66,27
21PbS6wnHtY_7-5-rgb_front,15.170000000000002,26
21mLnyovKkE_1_2-5-rgb_front,28.09,37
21mLnyovKkE_5-5-rgb_front,14.670000000000002,31
21mLnyovKkE_6-5-rgb_front,16.959999999999994,32
21mLnyovKkE_7_8_9-5-rgb_front,24.08,22
21qQL15lUNY_1-5-rgb_front,15.57,22
21qQL15lUNY_3-5-rgb_front,15.399999999999999,54
21qQL15lUNY_4-5-rgb_front,16.200000000000003,43
221LE0VXCB8_10-8-rgb_front,26.150000000000006,56
221LE0VXCB8_3-8-rgb_front,28.91,51
22OyLDVZI6c_10-5-rgb_front,28.650000000000006,31
22TN7pvePQ4_1-5-rgb_front,24.43,29
22TN7pvePQ4_4-5-rgb_front,17.129999999999995,39
22TN7pvePQ4_5-5-rgb_front,13.649999999999999,29
22TQP3BhbnI_10-5-rgb_front,65.34,11
22TQP3BhbnI_11-5-rgb_front,18.150000000000006,39
22ULOqFXTdI_1-5-rgb_front,24.37,18
22ULOqFXTdI_2-5-rgb_front,14.709999999999997,23
22ULOqFXTdI_6-5-rgb_front,21.060000000000002,33
22ULOqFXTdI_8-5-rgb_front,17.879999999999995,32
22Z4wVfh0m0_1-5-rgb_front,16.43,39
22Z4wVfh0m0_10-5-rgb_front,19.83,28
22Z4wVfh0m0_3-5-rgb_front,14.29,28
22Z4wVfh0m0_4-5-rgb_front,18.72,26
22iGdujk5HE_2-5-rgb_front,46.64,56
22iGdujk5HE_3-5-rgb_front,17.660000000000004,43
22jv2IeovNs_0-5-rgb_front,14.1,29
22jv2IeovNs_2-5-rgb_front,18.82,37
22jv2IeovNs_4-5-rgb_front,82.76,23
22qgKXLM0j4_15-5-rgb_front,18.069999999999993,20
22qgKXLM0j4_16-5-rgb_front,13.86,26
22qgKXLM0j4_8-5-rgb_front,54.309999999999995,9
22yOjQqOb-k_0-5-rgb_front,16.91,39
22yOjQqOb-k_4-5-rgb_front,24.120000000000005,34
22yOjQqOb-k_6-5-rgb_front,31.180000000000007,49
22yOjQqOb-k_7-5-rgb_front,14.72999999999999,24
23FtuKT8mUw_10-5-rgb_front,27.739999999999995,66
23FtuKT8mUw_4-5-rgb_front,25.839999999999996,62
23FtuKT8mUw_7-5-rgb_front,15.680000000000007,31
23GbjIU50qw_4-8-rgb_front,15.25,6
23LLbhn_Mjg_22-5-rgb_front,53.380000000000024,20
23LLbhn_Mjg_3-5-rgb_front,30.58,23
23O-xRuWVdA_14-5-rgb_front,19.63000000000001,37
23O-xRuWVdA_16-5-rgb_front,16.840000000000003,41
23O-xRuWVdA_19-5-rgb_front,16.620000000000005,29
23O-xRuWVdA_3-5-rgb_front,15.419999999999998,34
23YW07EXh34_3-5-rgb_front,14.689999999999998,27
23ZHgjVq8qM_0-5-rgb_front,14.120000000000001,19
23ZHgjVq8qM_16-5-rgb_front,14.610000000000014,37
23ZHgjVq8qM_21-5-rgb_front,23.430000000000007,61
23ZHgjVq8qM_3-5-rgb_front,20.2,43
23ZHgjVq8qM_7-5-rgb_front,74.48,23
23ZnD2tLoXU_6-5-rgb_front,16.28,21
23_A6ME-alA_14-5-rgb_front,14.060000000000002,20
23bwGbfBdC0_10-5-rgb_front,76.98,9
23df10xArII_1-5-rgb_front,25.77,27
23df10xArII_2-5-rgb_front,23.35,33
23df10xArII_5-5-rgb_front,34.09,45
23h1jHxDBFc_1-5-rgb_front,22.080000000000002,8
23h1jHxDBFc_2-5-rgb_front,28.679999999999996,59
23vZCOWd5oE_15-5-rgb_front,23.790000000000006,54
23vZCOWd5oE_9-5-rgb_front,18.770000000000003,41
24-nCYk2bRk_7-5-rgb_front,29.10000000000001,47
24-nCYk2bRk_8-5-rgb_front,23.159999999999997,29
24-pXXQodVQ_3-5-rgb_front,15.559999999999999,15
24-pXXQodVQ_4-5-rgb_front,35.919999999999995,49
24-pXXQodVQ_5-5-rgb_front,14.680000000000007,26
24-ujdkcwaE_1-5-rgb_front,17.14,46
24-ujdkcwaE_12-5-rgb_front,15.670000000000002,37
24-ujdkcwaE_13-5-rgb_front,19.909999999999997,45
24-ujdkcwaE_4_5-5-rgb_front,32.15,63
24-ujdkcwaE_8-5-rgb_front,21.330000000000013,61
248tLEQWg-U_0-5-rgb_front,21.490000000000002,37
248tLEQWg-U_2-5-rgb_front,19.540000000000006,44
248tLEQWg-U_3-5-rgb_front,14.109999999999992,21
248tLEQWg-U_4-5-rgb_front,15.010000000000005,29
26xrVZcNWpM_4-3-rgb_front,14.659999999999997,37
289aNSTQ4aU_1-5-rgb_front,18.39,43
289aNSTQ4aU_13-5-rgb_front,14.149999999999991,27
2A_JTXsVmVc_11-8-rgb_front,14.559999999999988,42
2A_JTXsVmVc_2-8-rgb_front,14.469999999999999,23
2A_JTXsVmVc_22-8-rgb_front,26.340000000000003,45
2Az2H4I1v2I_3-1-rgb_front,22.520000000000003,81
2Az2H4I1v2I_8-1-rgb_front,18.689999999999998,71
2EaPbARsm8c_0_1_2-5-rgb_front,14.46,34
2EaPbARsm8c_10-5-rgb_front,22.080000000000005,34
2Eg_qnMUaFU_0_1-1-rgb_front,18.97,68
2Eg_qnMUaFU_15-1-rgb_front,14.330000000000013,54
2FgG0QARPuc_10-8-rgb_front,16.410000000000004,30
2Fq1vWH06us_10-5-rgb_front,21.58,49
2Fq1vWH06us_13-5-rgb_front,14.799999999999997,26
2Fq1vWH06us_7-5-rgb_front,14.099999999999994,24
2G29ijsPVXI_10-5-rgb_front,19.330000000000013,50
2G29ijsPVXI_12-5-rgb_front,24.329999999999984,51
2G29ijsPVXI_8-5-rgb_front,16.839999999999996,32
2GgrX5BccBE_1-5-rgb_front,16.06,13
2GgrX5BccBE_2-5-rgb_front,13.830000000000002,35
2GgrX5BccBE_4-5-rgb_front,18.64,40
2GgrX5BccBE_5-5-rgb_front,14.649999999999999,25
2HUxYZ-qpt4_1-8-rgb_front,13.68,26
2HUxYZ-qpt4_10-8-rgb_front,25.239999999999995,84
2Jm303dE1T8_3-3-rgb_front,23.650000000000002,57
2Jm303dE1T8_6-3-rgb_front,22.729999999999997,51
2JpUMNLreN4_12-5-rgb_front,19.33999999999999,50
2JpUMNLreN4_4-5-rgb_front,17.770000000000003,41
2JpUMNLreN4_7-5-rgb_front,18.190000000000012,48
2L0cIk45VhA_10-1-rgb_front,16.71,28
2L0cIk45VhA_19-1-rgb_front,15.240000000000009,18
2L0cIk45VhA_7-1-rgb_front,13.920000000000002,37
2L2Hhr4nMLM_4-5-rgb_front,14.229999999999997,32
2L2Hhr4nMLM_6-5-rgb_front,25.4,35
2L2Hhr4nMLM_7-5-rgb_front,19.49000000000001,45
2L8kToOPbRU_4-5-rgb_front,14.5,29
2L8kToOPbRU_5-5-rgb_front,19.520000000000003,33
2LmjgQZmc64_0-8-rgb_front,14.040000000000001,55
2OuMczapT_M_12-8-rgb_front,14.829999999999998,56
2OuMczapT_M_3-8-rgb_front,15.739999999999998,43
2SHrot4ryPk_2-5-rgb_front,15.91,20
2SHrot4ryPk_6-5-rgb_front,17.509999999999998,40
2Sk_fki9ZOg_4-3-rgb_front,15.540000000000003,31
2Wt91-j_DDI_1-5-rgb_front,28.36,32
2Wt91-j_DDI_11-5-rgb_front,31.560000000000002,33
2Wt91-j_DDI_2-5-rgb_front,15.599999999999998,32
2Wt91-j_DDI_4-5-rgb_front,14.030000000000001,36
2Wt91-j_DDI_6-5-rgb_front,20.17,40
2Wt91-j_DDI_7-5-rgb_front,16.450000000000003,38
2Wt91-j_DDI_8_9-5-rgb_front,19.519999999999996,38
2XnIHZ9qbsI_1-5-rgb_front,15.75,37
2XnIHZ9qbsI_10-5-rgb_front,15.600000000000009,42
2XnIHZ9qbsI_11_12_13_14-5-rgb_front,18.499999999999986,36
2XnIHZ9qbsI_15-5-rgb_front,15.920000000000016,37
2XnIHZ9qbsI_7-5-rgb_front,27.760000000000005,64
2XzcMIKRN8Y_4-5-rgb_front,24.1,43
2XzcMIKRN8Y_6-5-rgb_front,21.36,52
2YRCf37JylI_7-8-rgb_front,14.009999999999998,25
2ZOSvpNBx5M_12-3-rgb_front,17.810000000000002,55
2_2WH7cFJLM_3-5-rgb_front,16.770000000000003,30
2b7oGpPlAuM_11-5-rgb_front,13.719999999999999,36
2b7oGpPlAuM_14-5-rgb_front,17.150000000000006,41
2bmQGJTwp3g_11-8-rgb_front,15.019999999999996,36
2c0pN0EgeJA_2-5-rgb_front,20.99,54
2c0pN0EgeJA_7-5-rgb_front,31.629999999999995,57
2c0pN0EgeJA_8-5-rgb_front,16.5,20
2c0pN0EgeJA_9-5-rgb_front,16.789999999999992,25
2fTOklTjdMM_23_24-1-rgb_front,15.969999999999999,52
2fTOklTjdMM_27_28-1-rgb_front,15.210000000000008,50
2hpQUMOiUu8_5-5-rgb_front,14.079999999999998,27
2hpQUMOiUu8_9-5-rgb_front,13.980000000000004,33
2ioOCZFiWWU_1-5-rgb_front,17.5,18
2ioOCZFiWWU_14-5-rgb_front,26.339999999999975,30
2ioOCZFiWWU_15-5-rgb_front,14.349999999999994,16
2ioOCZFiWWU_8-5-rgb_front,22.379999999999995,42
2kOoZjewAkY_10-8-rgb_front,15.550000000000004,35
2kOoZjewAkY_11-8-rgb_front,18.599999999999994,17
2nNj-H5maS0_0-5-rgb_front,41.04,85
2nNj-H5maS0_1-5-rgb_front,25.0,33
2nNj-H5maS0_2-5-rgb_front,23.090000000000003,56
2nNj-H5maS0_7-5-rgb_front,20.04000000000002,42
2nNj-H5maS0_8-5-rgb_front,17.060000000000002,29
2nOClTVZ-0w_4_5-8-rgb_front,15.049999999999997,32
2nOClTVZ-0w_9_10-8-rgb_front,20.83999999999999,45
2oIjI5k0n44_15-5-rgb_front,20.94999999999999,18
2oIjI5k0n44_2_3-5-rgb_front,22.560000000000002,43
2oU9Ea0gGsA_8-8-rgb_front,15.339999999999996,40
2qYc4PAW72o_5-8-rgb_front,13.740000000000002,67
2qocWX8zNpc_3-5-rgb_front,14.719999999999999,28
2sJ9mg1QsBs_2-5-rgb_front,13.989999999999998,32
2sJ9mg1QsBs_3-5-rgb_front,19.509999999999998,46
2saUtZUAqHg_1-5-rgb_front,29.970000000000002,77
2saUtZUAqHg_4-5-rgb_front,28.029999999999994,31
2saUtZUAqHg_5-5-rgb_front,21.879999999999995,41
2t0bY_rE108_17-8-rgb_front,15.469999999999999,58
2t9guhwLcqQ_2-5-rgb_front,17.53,26
2t9guhwLcqQ_3-5-rgb_front,15.030000000000001,30
2uM9Vdo_uLQ_18-8-rgb_front,14.689999999999998,13
2ufkA0BzGSY_4-8-rgb_front,18.369999999999997,37
2ufkA0BzGSY_6-8-rgb_front,21.410000000000004,36
2uw1MV-N3Ec_2-3-rgb_front,13.89,47
2uw1MV-N3Ec_3-3-rgb_front,18.34,71
2zPzFyZkZF0_0-5-rgb_front,13.66,43
3-zQaHVXTsI_4-8-rgb_front,18.169999999999998,30
30y7o8ANntQ_1-5-rgb_front,25.42,35
30y7o8ANntQ_2-5-rgb_front,17.009999999999998,35
36xBmAZNzRg_11-5-rgb_front,28.74000000000001,66
36xBmAZNzRg_15-5-rgb_front,19.919999999999987,38
36xBmAZNzRg_17-5-rgb_front,27.599999999999994,50
36xBmAZNzRg_3-5-rgb_front,17.249999999999996,32
36xBmAZNzRg_6-5-rgb_front,14.879999999999995,28
37dhRkNvV0M_8-5-rgb_front,16.300000000000004,38
37dhRkNvV0M_8-8-rgb_front,14.469999999999999,38
39KOiTCEm_g_6-3-rgb_front,14.240000000000002,28
3Aq_KJZR-2w_0-5-rgb_front,14.040000000000001,27
3Aq_KJZR-2w_14-5-rgb_front,14.139999999999993,38
3BMKbpgned0_11-3-rgb_front,17.75,37
3BuvrAJDzyk_5-3-rgb_front,16.34,37
3C3mfkMNy-Y_1-5-rgb_front,17.39,56
3C3mfkMNy-Y_1-8-rgb_front,17.39,56
3C3mfkMNy-Y_4-5-rgb_front,14.900000000000006,31
3C3mfkMNy-Y_4-8-rgb_front,14.900000000000006,31
3C3mfkMNy-Y_5-5-rgb_front,15.36999999999999,47
3C3mfkMNy-Y_5-8-rgb_front,15.36999999999999,47
3EUv9chnujY_0-5-rgb_front,17.34,27
3EUv9chnujY_0-8-rgb_front,17.03,27
3EUv9chnujY_1-5-rgb_front,20.029999999999998,34
3EUv9chnujY_1-8-rgb_front,18.590000000000003,34
3EUv9chnujY_2-5-rgb_front,41.78000000000001,70
3EUv9chnujY_2-8-rgb_front,42.440000000000005,70
3EUv9chnujY_3-5-rgb_front,16.75999999999999,26
3EUv9chnujY_3-8-rgb_front,15.11999999999999,26
3EqWVwr_Iqc_4-5-rgb_front,20.529999999999998,45
3FJsNfuPILA_24-8-rgb_front,17.069999999999993,32
3GKsjSStbaE_11-5-rgb_front,21.480000000000004,36
3GKsjSStbaE_11-8-rgb_front,17.289999999999992,36
3GgkyZLNZkA_4-2-rgb_front,16.240000000000002,20
3GgkyZLNZkA_6-2-rgb_front,22.169999999999995,36
3HTL6h2RYjQ_2-5-rgb_front,25.98,49
3HTL6h2RYjQ_2-8-rgb_front,25.88,49
3HTL6h2RYjQ_4-5-rgb_front,14.090000000000003,25
3HTL6h2RYjQ_4-8-rgb_front,13.760000000000005,25
3HTL6h2RYjQ_6_7-5-rgb_front,22.400000000000006,41
3HTL6h2RYjQ_6_7-8-rgb_front,20.61,41
3IN4lL2Emjg_4-5-rgb_front,13.919999999999995,23
3IN4lL2Emjg_5-5-rgb_front,15.64,28
3JQwNCrx0Wo_10-5-rgb_front,13.819999999999993,40
3JQwNCrx0Wo_6-5-rgb_front,20.790000000000006,54
3JQwNCrx0Wo_8-5-rgb_front,15.879999999999995,52
3JQwNCrx0Wo_9-5-rgb_front,26.53,63
3LhPYQ2oVrc_1-3-rgb_front,24.81,59
3LhPYQ2oVrc_5-3-rgb_front,17.88000000000001,38
3NFVQAQDGXE_10-5-rgb_front,20.580000000000005,37
3NFVQAQDGXE_10-8-rgb_front,17.479999999999997,37
3PNHgu8nVWA_10-5-rgb_front,15.710000000000008,36
3PNHgu8nVWA_8-5-rgb_front,19.6,31
3PNHgu8nVWA_9-5-rgb_front,18.429999999999993,36
3Pl9EFPWXwI_2-3-rgb_front,19.770000000000003,54
3QUvJUyYpfc_1-5-rgb_front,36.3,68
3QUvJUyYpfc_2-5-rgb_front,21.08,42
3QUvJUyYpfc_3-5-rgb_front,19.330000000000005,34
3QUvJUyYpfc_4-5-rgb_front,26.459999999999994,60
3QUvJUyYpfc_5-5-rgb_front,22.749999999999986,45
3RzgpH5Hg3I_6-5-rgb_front,17.680000000000007,29
3RzgpH5Hg3I_8-5-rgb_front,14.760000000000005,29
3S3CGwIQgVk_10_11-5-rgb_front,33.58999999999999,67
3S3CGwIQgVk_12-5-rgb_front,26.419999999999987,38
3S3CGwIQgVk_2-5-rgb_front,17.95,41
3S3CGwIQgVk_5-5-rgb_front,18.309999999999995,34
3S3CGwIQgVk_7-5-rgb_front,23.109999999999992,34
3S3CGwIQgVk_8-5-rgb_front,21.590000000000003,43
3SDn4SLso7g_1_2-5-rgb_front,26.240000000000002,69
3SDn4SLso7g_4-5-rgb_front,20.14,50
3SDn4SLso7g_5-5-rgb_front,14.230000000000004,34
3Sd2KRf-Fvo_11-5-rgb_front,15.769999999999996,41
3Sd2KRf-Fvo_12-5-rgb_front,13.919999999999987,38
3Sd2KRf-Fvo_2-5-rgb_front,14.220000000000002,39
3Sd2KRf-Fvo_7-5-rgb_front,27.989999999999995,40
3TKkSL9OYAg_18-5-rgb_front,14.739999999999995,26
3TmrgNyRYqw_4-5-rgb_front,16.200000000000003,36
3TmrgNyRYqw_5-5-rgb_front,22.36,45
3TmrgNyRYqw_6-5-rgb_front,13.71,23
3TmrgNyRYqw_7-5-rgb_front,25.92,43
3TmrgNyRYqw_9-5-rgb_front,19.28,32
3TrDv2IX-cY_11-5-rgb_front,17.909999999999997,38
3TrDv2IX-cY_2-5-rgb_front,14.38,40
3TrDv2IX-cY_6-5-rgb_front,15.560000000000002,25
3TrDv2IX-cY_8-5-rgb_front,22.950000000000003,35
3Uu9_GGILmc_12-8-rgb_front,17.479999999999997,11
3Uvzt6qUudA_1-5-rgb_front,38.43,96
3Uvzt6qUudA_2-5-rgb_front,31.319999999999993,79
3Uvzt6qUudA_3-5-rgb_front,29.970000000000013,73
3Uvzt6qUudA_4-5-rgb_front,20.39999999999999,66
3Uvzt6qUudA_5-5-rgb_front,41.17,90
3Uvzt6qUudA_6-5-rgb_front,14.219999999999999,31
3Uvzt6qUudA_7-5-rgb_front,25.039999999999992,62
3_EsFz2QLws_1-8-rgb_front,14.14,31
3aKE_Fh3JaQ_4-5-rgb_front,22.299999999999997,70
3aKE_Fh3JaQ_4-8-rgb_front,28.229999999999997,70
3aKE_Fh3JaQ_5-5-rgb_front,21.509999999999998,29
3aKE_Fh3JaQ_5-8-rgb_front,16.730000000000004,29
3dCgOOUXZBY_0-8-rgb_front,13.77,56
3dFKahxY0KI_2-5-rgb_front,16.299999999999997,55
3dFKahxY0KI_3-5-rgb_front,23.68,76
3dFKahxY0KI_5-5-rgb_front,14.219999999999999,43
3dFKahxY0KI_6-5-rgb_front,26.310000000000002,51
3dO7BI93adU_3-5-rgb_front,24.68,67
3daeOlNR8_A_1-5-rgb_front,13.77,24
3daeOlNR8_A_13-5-rgb_front,17.689999999999998,42
3daeOlNR8_A_17-5-rgb_front,16.47999999999999,19
3daeOlNR8_A_4-5-rgb_front,19.849999999999994,29
3epphBG88cE_0-5-rgb_front,14.83,45
3epphBG88cE_11-5-rgb_front,21.77000000000001,60
3epphBG88cE_14-5-rgb_front,13.909999999999997,29
3epphBG88cE_20-5-rgb_front,16.439999999999998,44
3epphBG88cE_23-5-rgb_front,20.44999999999999,44
3epphBG88cE_29-5-rgb_front,20.819999999999993,62
3fizqVMucs4_1-5-rgb_front,19.34,36
3fizqVMucs4_11-5-rgb_front,15.539999999999992,26
3frKRYWXdho_1-8-rgb_front,21.82,81
3i7jJ7Jll5o_11-5-rgb_front,15.260000000000005,33
